4.943986744000000044e+02,8.100000000000000000e+01
4.946493285000000242e+02,8.100000000000000000e+01
4.949012630999999942e+02,8.100000000000000000e+01
4.951577500999999870e+02,9.100000000000000000e+01
4.954092550999999958e+02,9.100000000000000000e+01
4.956697958999999969e+02,9.100000000000000000e+01
4.959228241999999796e+02,9.100000000000000000e+01
4.961750400999999897e+02,8.800000000000000000e+01
4.964283641000000102e+02,8.800000000000000000e+01
4.966885472999999820e+02,8.800000000000000000e+01
4.969622079000000099e+02,8.800000000000000000e+01
4.972166622999999959e+02,8.800000000000000000e+01
4.974670462000000271e+02,8.800000000000000000e+01
4.977272998999999913e+02,8.800000000000000000e+01
4.979800534000000312e+02,8.800000000000000000e+01
4.982311397999999940e+02,8.100000000000000000e+01
4.984821731999999770e+02,8.100000000000000000e+01
4.987368402000000174e+02,8.100000000000000000e+01
4.989879996000000233e+02,8.100000000000000000e+01
4.992395109000000275e+02,8.600000000000000000e+01
4.994932403999999906e+02,8.600000000000000000e+01
4.997501662999999894e+02,8.600000000000000000e+01
5.000048198000000070e+02,8.600000000000000000e+01
5.002831274000000121e+02,9.100000000000000000e+01
5.005350713999999925e+02,9.100000000000000000e+01
5.007860886000000278e+02,9.100000000000000000e+01
5.010391948999999840e+02,9.100000000000000000e+01
5.012965765000000147e+02,9.100000000000000000e+01
5.015506247000000144e+02,9.100000000000000000e+01
5.018051044000000047e+02,9.100000000000000000e+01
5.020614486000000056e+02,9.100000000000000000e+01
5.023126159000000257e+02,8.600000000000000000e+01
5.025845234000000232e+02,8.600000000000000000e+01
5.028366187000000309e+02,8.600000000000000000e+01
5.031065601999999899e+02,8.600000000000000000e+01
5.033744126000000279e+02,8.400000000000000000e+01
5.036346384999999941e+02,8.400000000000000000e+01
5.039001580999999987e+02,8.400000000000000000e+01
5.041622757000000092e+02,8.500000000000000000e+01
5.044474900999999818e+02,8.500000000000000000e+01
5.047793181999999774e+02,8.500000000000000000e+01
5.051158831999999848e+02,8.200000000000000000e+01
5.054447066999999834e+02,8.200000000000000000e+01
5.057632191000000148e+02,8.200000000000000000e+01
5.061137734999999793e+02,8.000000000000000000e+01
5.064517096000000151e+02,8.000000000000000000e+01
5.067312327999999866e+02,8.000000000000000000e+01
5.069915551000000278e+02,8.000000000000000000e+01
5.072502463000000148e+02,8.500000000000000000e+01
5.075076366999999777e+02,8.500000000000000000e+01
5.077635359000000221e+02,8.500000000000000000e+01
5.080215043000000037e+02,8.500000000000000000e+01
5.082858077000000208e+02,8.500000000000000000e+01
5.085426913000000013e+02,8.500000000000000000e+01
5.088240945000000011e+02,8.500000000000000000e+01
5.090766975000000230e+02,8.500000000000000000e+01
5.093323879000000147e+02,8.100000000000000000e+01
5.096369013000000336e+02,8.100000000000000000e+01
5.098892779000000246e+02,8.100000000000000000e+01
5.101438023000000044e+02,8.700000000000000000e+01
5.104044145000000299e+02,8.700000000000000000e+01
5.106564827999999920e+02,8.700000000000000000e+01
5.109625284000000534e+02,8.700000000000000000e+01
5.112216186999999650e+02,9.100000000000000000e+01
5.114772151000000235e+02,9.100000000000000000e+01
5.117316890000000171e+02,9.100000000000000000e+01
5.119865692000000195e+02,9.100000000000000000e+01
5.122397356999999829e+02,8.700000000000000000e+01
5.125026343999999199e+02,8.700000000000000000e+01
5.127692358999998987e+02,8.700000000000000000e+01
5.130332578000000012e+02,8.700000000000000000e+01
5.132872409999999945e+02,8.500000000000000000e+01
5.135435727999999926e+02,8.500000000000000000e+01
5.137981646999999157e+02,8.500000000000000000e+01
5.140485439999999926e+02,8.500000000000000000e+01
5.142998771999999690e+02,8.900000000000000000e+01
5.145850373999999192e+02,8.900000000000000000e+01
5.148364482999999154e+02,8.900000000000000000e+01
5.150879228999999668e+02,8.900000000000000000e+01
5.153389868999998953e+02,8.900000000000000000e+01
5.155927320999999210e+02,8.900000000000000000e+01
5.158450663999999506e+02,8.900000000000000000e+01
5.160972998999999390e+02,8.900000000000000000e+01
5.163518139999999903e+02,8.800000000000000000e+01
5.166151446999999735e+02,8.800000000000000000e+01
5.168696952999999894e+02,8.800000000000000000e+01
5.171258855999999469e+02,8.200000000000000000e+01
5.173813897999999654e+02,8.200000000000000000e+01
5.176399050999999645e+02,8.200000000000000000e+01
5.178987357999999404e+02,8.200000000000000000e+01
5.181533253999999715e+02,8.000000000000000000e+01
5.184037641999999551e+02,8.000000000000000000e+01
5.186713156999999228e+02,8.000000000000000000e+01
5.189268916999999419e+02,8.000000000000000000e+01
5.191832604999999603e+02,8.400000000000000000e+01
5.194621774999999388e+02,8.400000000000000000e+01
5.197215471999999181e+02,8.400000000000000000e+01
5.199740399999999454e+02,8.400000000000000000e+01
5.202462745999999925e+02,9.000000000000000000e+01
5.205007861999999932e+02,9.000000000000000000e+01
5.207611756000000014e+02,9.000000000000000000e+01
5.210139166999999816e+02,9.000000000000000000e+01
5.212667286999999305e+02,8.200000000000000000e+01
5.215248716999999488e+02,8.200000000000000000e+01
5.217799066999999695e+02,8.200000000000000000e+01
5.220348949999998922e+02,8.200000000000000000e+01
5.222925767999998925e+02,8.500000000000000000e+01
5.225455048999999690e+02,8.500000000000000000e+01
5.228017685999999458e+02,8.500000000000000000e+01
5.230592098999999280e+02,8.500000000000000000e+01
5.233114253999999619e+02,8.000000000000000000e+01
5.235657807000000048e+02,8.000000000000000000e+01
5.238216229999999314e+02,8.000000000000000000e+01
5.240760581999999204e+02,8.000000000000000000e+01
5.243310747999998966e+02,8.800000000000000000e+01
5.245847926999999800e+02,8.800000000000000000e+01
5.248400194999999258e+02,8.800000000000000000e+01
5.251002090999999155e+02,8.800000000000000000e+01
5.253494782999999870e+02,9.000000000000000000e+01
5.256017433999999184e+02,9.000000000000000000e+01
5.258771339999999554e+02,9.000000000000000000e+01
5.261288637999999764e+02,8.400000000000000000e+01
5.263793180999999777e+02,8.400000000000000000e+01
5.266314583999999286e+02,8.400000000000000000e+01
5.268810971999999992e+02,8.400000000000000000e+01
5.271395538999998962e+02,8.300000000000000000e+01
5.273936648999999761e+02,8.300000000000000000e+01
5.276426018999999314e+02,8.300000000000000000e+01
5.278966977999999699e+02,8.300000000000000000e+01
5.281470264999999245e+02,8.600000000000000000e+01
5.283990359999999100e+02,8.600000000000000000e+01
5.286508301999999730e+02,8.600000000000000000e+01
5.289022804999999607e+02,8.600000000000000000e+01
5.291598084999999401e+02,8.600000000000000000e+01
5.294106518999999480e+02,8.600000000000000000e+01
5.296635528999998996e+02,8.600000000000000000e+01
5.299163686999999072e+02,8.600000000000000000e+01
5.301742657999999437e+02,8.800000000000000000e+01
5.304250897999999097e+02,8.800000000000000000e+01
5.306765582999998969e+02,8.800000000000000000e+01
5.309314750999999433e+02,8.800000000000000000e+01
5.311932584999999563e+02,8.300000000000000000e+01
5.314685866999999462e+02,8.300000000000000000e+01
5.317170232999999371e+02,8.300000000000000000e+01
5.319685786999999664e+02,8.300000000000000000e+01
5.322173637999999301e+02,9.000000000000000000e+01
5.324679423000000043e+02,9.000000000000000000e+01
5.327218051999999489e+02,9.000000000000000000e+01
5.329731628999999202e+02,9.000000000000000000e+01
5.332260388999999350e+02,9.300000000000000000e+01
5.334793484999999009e+02,9.300000000000000000e+01
5.337303073999999015e+02,9.300000000000000000e+01
5.339814811999999620e+02,9.300000000000000000e+01
5.342340236999999661e+02,9.000000000000000000e+01
5.344839819000000034e+02,9.000000000000000000e+01
5.347344272999999930e+02,9.000000000000000000e+01
5.349863636000000042e+02,9.000000000000000000e+01
5.352367161999999325e+02,9.000000000000000000e+01
5.354986935999999105e+02,9.000000000000000000e+01
5.357512055999999347e+02,9.000000000000000000e+01
5.360041710999998941e+02,9.000000000000000000e+01
5.362569384999999329e+02,9.100000000000000000e+01
5.365089297999999189e+02,9.100000000000000000e+01
5.367653722000000016e+02,9.100000000000000000e+01
5.370419758999998976e+02,9.100000000000000000e+01
5.372930046999999831e+02,8.500000000000000000e+01
5.375542509999999083e+02,8.500000000000000000e+01
5.378090363000000025e+02,8.500000000000000000e+01
5.380594582999999602e+02,8.500000000000000000e+01
5.383378582999999935e+02,9.200000000000000000e+01
5.386154398999999557e+02,9.200000000000000000e+01
5.388744537999999693e+02,9.200000000000000000e+01
5.391278288999999404e+02,8.600000000000000000e+01
5.393801212999999279e+02,8.600000000000000000e+01
5.396413632000000007e+02,8.600000000000000000e+01
5.398948431999999684e+02,8.600000000000000000e+01
5.401478407999999263e+02,8.600000000000000000e+01
5.404012130999999499e+02,8.600000000000000000e+01
5.406553135999999995e+02,8.600000000000000000e+01
5.409078820999999380e+02,8.600000000000000000e+01
5.411725013999999874e+02,8.500000000000000000e+01
5.414272170999998934e+02,8.500000000000000000e+01
5.416877101000000039e+02,8.500000000000000000e+01
5.419383778999999777e+02,8.500000000000000000e+01
5.421912373999999772e+02,9.700000000000000000e+01
5.424385728999999401e+02,9.700000000000000000e+01
5.427081336999999621e+02,9.700000000000000000e+01
5.429581978999999592e+02,9.700000000000000000e+01
5.432097031999999217e+02,8.600000000000000000e+01
5.435060968999999886e+02,8.600000000000000000e+01
5.437654902999998967e+02,8.600000000000000000e+01
5.440144517999999607e+02,8.600000000000000000e+01
5.442627393999999867e+02,9.000000000000000000e+01
5.445118454999999358e+02,9.000000000000000000e+01
5.447622161999998980e+02,9.000000000000000000e+01
5.450142990999999029e+02,9.000000000000000000e+01
5.452621467999999822e+02,8.600000000000000000e+01
5.455129745999998931e+02,8.600000000000000000e+01
5.457670567999999776e+02,8.600000000000000000e+01
5.460212569999999914e+02,8.600000000000000000e+01
5.462706075999999484e+02,8.400000000000000000e+01
5.465217655999999806e+02,8.400000000000000000e+01
5.467707497999999759e+02,8.400000000000000000e+01
5.470191749999999047e+02,8.400000000000000000e+01
5.472704668999999740e+02,8.200000000000000000e+01
5.475232039999999643e+02,8.200000000000000000e+01
5.477744854999999689e+02,8.200000000000000000e+01
5.480367195999999694e+02,8.200000000000000000e+01
5.482930836999998974e+02,8.000000000000000000e+01
5.485489880999999741e+02,8.000000000000000000e+01
5.488057382999999163e+02,8.000000000000000000e+01
5.490608106999999336e+02,8.000000000000000000e+01
5.493157614999998941e+02,8.300000000000000000e+01
5.495708762999998953e+02,8.300000000000000000e+01
5.498512878999999884e+02,8.300000000000000000e+01
5.501099439999999277e+02,8.300000000000000000e+01
5.503623945999999023e+02,8.500000000000000000e+01
5.506200417999999672e+02,8.500000000000000000e+01
5.508776325999999699e+02,8.500000000000000000e+01
5.511558351999999559e+02,8.000000000000000000e+01
5.514127076999999417e+02,8.000000000000000000e+01
5.516691796999999724e+02,8.000000000000000000e+01
5.519254192999999304e+02,8.000000000000000000e+01
5.521983075999999073e+02,7.900000000000000000e+01
5.524536947999999938e+02,7.900000000000000000e+01
5.527067935000000034e+02,7.900000000000000000e+01
5.529604936999999154e+02,7.900000000000000000e+01
5.532125091999999995e+02,8.600000000000000000e+01
5.534666869999999790e+02,8.600000000000000000e+01
5.537193225999999413e+02,8.600000000000000000e+01
5.539741882999999234e+02,8.600000000000000000e+01
5.542346679999999424e+02,8.400000000000000000e+01
5.544889260999999578e+02,8.400000000000000000e+01
5.547460082999999713e+02,8.400000000000000000e+01
5.550009382999999161e+02,8.400000000000000000e+01
5.552532260999998925e+02,8.300000000000000000e+01
5.555079291999999214e+02,8.300000000000000000e+01
5.557608692000000019e+02,8.300000000000000000e+01
5.560148975999999266e+02,8.300000000000000000e+01
5.562764039999999568e+02,8.500000000000000000e+01
5.565293514999999616e+02,8.500000000000000000e+01
5.567873666999998932e+02,8.500000000000000000e+01
5.570470610999999508e+02,8.500000000000000000e+01
5.573024581999999327e+02,8.200000000000000000e+01
5.575545704999999543e+02,8.200000000000000000e+01
5.578109666999999945e+02,8.200000000000000000e+01
5.580635871999999154e+02,8.200000000000000000e+01
5.583278015999999297e+02,8.000000000000000000e+01
5.585810917000000018e+02,8.000000000000000000e+01
5.588363312999999835e+02,8.000000000000000000e+01
5.590913753999999471e+02,8.000000000000000000e+01
5.593459100999999691e+02,8.400000000000000000e+01
5.596155985999999984e+02,8.400000000000000000e+01
5.598784642999999051e+02,8.400000000000000000e+01
5.601539308999999776e+02,8.400000000000000000e+01
5.604146154999999681e+02,8.400000000000000000e+01
5.606770918999999367e+02,8.400000000000000000e+01
5.609321155999999746e+02,8.400000000000000000e+01
5.611883619999999837e+02,7.900000000000000000e+01
5.614471853999999666e+02,7.900000000000000000e+01
5.617023556999999983e+02,7.900000000000000000e+01
5.619768632999999909e+02,7.900000000000000000e+01
5.622335709999999835e+02,8.300000000000000000e+01
5.624881613999999672e+02,8.300000000000000000e+01
5.627452705999999125e+02,8.300000000000000000e+01
5.629987328999999363e+02,8.300000000000000000e+01
5.632581061999999292e+02,8.500000000000000000e+01
5.635147287999999435e+02,8.500000000000000000e+01
5.637714834999999312e+02,8.500000000000000000e+01
5.640249529999999822e+02,8.500000000000000000e+01
5.642825595999998995e+02,8.200000000000000000e+01
5.645377652999999327e+02,8.200000000000000000e+01
5.647959366000000045e+02,8.200000000000000000e+01
5.650506937999999764e+02,8.200000000000000000e+01
5.653078974000000017e+02,8.200000000000000000e+01
5.655608431999999084e+02,8.200000000000000000e+01
5.658135815999999068e+02,8.200000000000000000e+01
5.660660774999998921e+02,8.200000000000000000e+01
5.663176229999999123e+02,8.400000000000000000e+01
5.665692999999999984e+02,8.400000000000000000e+01
5.668334756999998945e+02,8.400000000000000000e+01
5.670897362999999132e+02,8.400000000000000000e+01
5.673496927999999571e+02,8.300000000000000000e+01
5.676247977999998966e+02,8.300000000000000000e+01
5.678831195999999863e+02,8.300000000000000000e+01
5.681383950999999115e+02,8.300000000000000000e+01
5.683944232999999713e+02,8.300000000000000000e+01
5.686493097000000034e+02,8.300000000000000000e+01
5.689113702999999305e+02,8.300000000000000000e+01
5.691637604000000010e+02,8.400000000000000000e+01
5.694165601999999353e+02,8.400000000000000000e+01
5.696705056999999215e+02,8.400000000000000000e+01
5.699229626999999709e+02,8.400000000000000000e+01
5.701769654999999375e+02,8.800000000000000000e+01
5.704297035999999252e+02,8.800000000000000000e+01
5.706864369999999553e+02,8.800000000000000000e+01
5.709463980999998967e+02,8.800000000000000000e+01
5.712012042999999721e+02,8.500000000000000000e+01
5.714579410000000053e+02,8.500000000000000000e+01
5.717148859999999786e+02,8.500000000000000000e+01
5.719729011999999102e+02,8.500000000000000000e+01
5.722270315999999184e+02,8.700000000000000000e+01
5.724812265999998999e+02,8.700000000000000000e+01
5.727338559999999461e+02,8.700000000000000000e+01
5.729948437999998987e+02,8.700000000000000000e+01
5.732712861999999632e+02,8.500000000000000000e+01
5.735239382999999407e+02,8.500000000000000000e+01
5.737786704999999756e+02,8.500000000000000000e+01
5.740352840999998989e+02,8.500000000000000000e+01
5.742952285999999731e+02,8.600000000000000000e+01
5.745506847999999991e+02,8.600000000000000000e+01
5.748046198999999206e+02,8.600000000000000000e+01
5.750600321999999096e+02,8.600000000000000000e+01
5.753157521999999062e+02,8.800000000000000000e+01
5.755698591999999962e+02,8.800000000000000000e+01
5.758248214999999846e+02,8.800000000000000000e+01
5.760812275999999201e+02,8.800000000000000000e+01
5.763348002999999835e+02,8.500000000000000000e+01
5.765853752999998960e+02,8.500000000000000000e+01
5.768388084999999137e+02,8.500000000000000000e+01
5.770938822999999047e+02,8.500000000000000000e+01
5.773539377999999260e+02,8.600000000000000000e+01
5.776067587999999660e+02,8.600000000000000000e+01
5.778616029999999455e+02,8.600000000000000000e+01
5.781137822999999116e+02,8.600000000000000000e+01
5.783684974999999895e+02,8.600000000000000000e+01
5.786209518999999091e+02,8.600000000000000000e+01
5.788972985999999992e+02,8.600000000000000000e+01
5.791498231999999007e+02,8.300000000000000000e+01
5.794140063999999484e+02,8.300000000000000000e+01
5.796664213999999902e+02,8.300000000000000000e+01
5.799187108999999509e+02,8.300000000000000000e+01
5.801716244999998935e+02,8.900000000000000000e+01
5.804256864999999834e+02,8.900000000000000000e+01
5.806791130999999950e+02,8.900000000000000000e+01
5.809359152999999196e+02,8.900000000000000000e+01
5.811919463999998925e+02,8.700000000000000000e+01
5.814557145999999648e+02,8.700000000000000000e+01
5.817079437999999527e+02,8.700000000000000000e+01
5.819620332999999164e+02,8.700000000000000000e+01
5.822152531999998928e+02,8.600000000000000000e+01
5.824663806999999451e+02,8.600000000000000000e+01
5.827179593999999270e+02,8.600000000000000000e+01
5.829746422999999140e+02,8.600000000000000000e+01
5.832334187999999813e+02,8.500000000000000000e+01
5.834933241999999609e+02,8.500000000000000000e+01
5.837460775999999214e+02,8.500000000000000000e+01
5.840198704999999109e+02,8.500000000000000000e+01
5.843040580999999065e+02,8.300000000000000000e+01
5.845810328999999683e+02,8.300000000000000000e+01
5.848340438999999833e+02,8.300000000000000000e+01
5.850856947999999420e+02,8.300000000000000000e+01
5.853432295999999724e+02,8.400000000000000000e+01
5.856055589999999711e+02,8.400000000000000000e+01
5.858585022999999410e+02,8.400000000000000000e+01
5.861118179999999711e+02,8.400000000000000000e+01
5.863645980999999665e+02,9.000000000000000000e+01
5.866167954000000009e+02,9.000000000000000000e+01
5.868666338999998970e+02,9.000000000000000000e+01
5.871273854999999458e+02,8.100000000000000000e+01
5.873819742999999107e+02,8.100000000000000000e+01
5.876432955999999876e+02,8.100000000000000000e+01
5.878960505999999668e+02,8.100000000000000000e+01
5.881506337999999232e+02,8.700000000000000000e+01
5.884028380999999399e+02,8.700000000000000000e+01
5.886556037999999944e+02,8.700000000000000000e+01
5.889095775999999205e+02,8.700000000000000000e+01
5.891614988999999696e+02,9.200000000000000000e+01
5.894442547999999533e+02,9.200000000000000000e+01
5.896987859999999273e+02,9.200000000000000000e+01
5.899543874999999389e+02,9.200000000000000000e+01
5.902331302999999707e+02,9.500000000000000000e+01
5.904850742999999511e+02,9.500000000000000000e+01
5.907375304999999344e+02,9.500000000000000000e+01
5.909899447999999893e+02,9.500000000000000000e+01
5.912513226999999461e+02,8.400000000000000000e+01
5.915046987999999146e+02,8.400000000000000000e+01
5.917595041999999239e+02,8.400000000000000000e+01
5.920166427999999996e+02,8.400000000000000000e+01
5.922697910999999067e+02,9.100000000000000000e+01
5.925223072000000002e+02,9.100000000000000000e+01
5.927754400999999689e+02,9.100000000000000000e+01
5.930280034999999543e+02,9.100000000000000000e+01
5.932779220999999552e+02,8.300000000000000000e+01
5.935344221999999945e+02,8.300000000000000000e+01
5.937892848999999842e+02,8.300000000000000000e+01
5.940509964999999966e+02,8.300000000000000000e+01
5.943054622999999310e+02,9.100000000000000000e+01
5.945567123999999239e+02,9.100000000000000000e+01
5.948098830999999791e+02,9.100000000000000000e+01
5.950597400999999991e+02,9.100000000000000000e+01
5.953110071999999491e+02,8.700000000000000000e+01
5.955649817999999414e+02,8.700000000000000000e+01
5.958418092999999089e+02,8.700000000000000000e+01
5.961059099999999944e+02,8.700000000000000000e+01
5.963621994999999743e+02,8.700000000000000000e+01
5.966212474999999813e+02,8.700000000000000000e+01
5.968745956999999862e+02,8.700000000000000000e+01
5.971279916999999386e+02,8.400000000000000000e+01
5.973818249999999352e+02,8.400000000000000000e+01
5.976367070000000012e+02,8.400000000000000000e+01
5.978896833999999672e+02,8.400000000000000000e+01
5.981739678999999796e+02,8.200000000000000000e+01
5.984325621999998930e+02,8.200000000000000000e+01
5.986918048999999655e+02,8.200000000000000000e+01
5.989790150999999696e+02,8.200000000000000000e+01
5.992357326999999714e+02,8.600000000000000000e+01
5.994900932999998986e+02,8.600000000000000000e+01
6.019169246999999814e+02,7.400000000000000000e+01
6.021743246999999428e+02,7.800000000000000000e+01
6.024306525999999167e+02,7.800000000000000000e+01
6.071067483999999013e+02,8.200000000000000000e+01
6.073553853999999319e+02,7.400000000000000000e+01
6.076051327999999785e+02,7.400000000000000000e+01
6.078569513999999572e+02,7.400000000000000000e+01
6.081055702999999539e+02,7.400000000000000000e+01
6.084202199999999721e+02,8.800000000000000000e+01
